Frame Number, Timestamp
493, 158671336.252400
495, 158671348.258600
497, 158671356.670800
502, 158671381.653000
505, 158671399.024300
507, 158671406.977400
512, 158671431.434900
516, 158671449.924500
517, 158671458.871500
522, 158671479.729500
525, 158671499.350600
527, 158671506.578300
532, 158671530.371800
535, 158671547.011800
537, 158671555.871100
542, 158671580.944100
543, 158671588.702700
546, 158671603.519500
552, 158671633.309800
555, 158671648.457500
559, 158671664.753800
562, 158671682.088000
565, 158671698.268400
569, 158671714.926500
572, 158671731.135900
575, 158671748.623200
1, 158671765.663900
4, 158671781.778200
7, 158671798.132400
11, 158671816.609500
12, 158671823.082600
17, 158671846.561300
21, 158671865.727200
22, 158671871.796100
27, 158671898.997600
31, 158671915.315500
32, 158671923.510300
35, 158671936.576200
40, 158671963.405900
44, 158671981.254900
45, 158671987.468900
49, 158672004.093700
52, 158672021.249500
55, 158672039.300900
59, 158672054.528000
64, 158672081.004900
67, 158672097.930500
71, 158672114.536300
74, 158672131.234300
77, 158672148.956900
79, 158672156.953700
84, 158672179.823000
87, 158672197.961800
89, 158672205.572300
94, 158672233.120300
97, 158672248.062500
99, 158672257.362800
104, 158672281.254300
107, 158672299.021200
109, 158672305.800900
114, 158672331.319400
117, 158672347.945700
119, 158672355.772300
122, 158672370.020500
127, 158672398.007900
131, 158672414.323500
132, 158672420.906800
135, 158672439.015100
141, 158672464.682300
145, 158672487.344200
147, 158672497.859900
150, 158672512.809800
154, 158672531.128700
157, 158672548.133400
159, 158672557.362000
164, 158672581.313000
167, 158672597.754400
169, 158672619.775000
174, 158672630.921800
178, 158672649.004400
