Frame Number, Timestamp
63772, 623127579.931000
63773, 623127584.831400
63774, 623127589.880200
63775, 623127594.931900
63776, 623127600.072800
63777, 623127604.794500
63778, 623127609.695400
63779, 623127615.537700
63780, 623127619.641400
63781, 623127624.475600
63782, 623127629.632400
63783, 623127634.714300
63784, 623127639.691000
63785, 623127644.557600
63786, 623127649.671400
63787, 623127654.569500
63788, 623127659.893700
63789, 623127665.329800
63790, 623127669.697900
63791, 623127674.912700
63792, 623127680.600100
63793, 623127684.677800
63794, 623127689.913000
63795, 623127694.561500
63796, 623127699.958600
63797, 623127704.577200
63798, 623127709.737500
63799, 623127715.032900
63800, 623127719.589200
63801, 623127724.808200
63802, 623127730.592600
63803, 623127734.486400
63804, 623127740.024200
63805, 623127744.831600
63806, 623127750.564100
63807, 623127754.888500
63808, 623127759.558000
63809, 623127764.966600
63810, 623127769.920400
63811, 623127776.623100
63812, 623127780.585200
63813, 623127784.911900
63814, 623127789.793900
63815, 623127794.610500
63816, 623127800.641600
63817, 623127804.759900
63818, 623127809.735400
63819, 623127814.956800
63820, 623127820.059500
63821, 623127826.342400
63822, 623127829.947100
63823, 623127834.894000
63824, 623127839.979100
63825, 623127844.890300
63826, 623127850.664000
63827, 623127854.517400
63828, 623127859.825500
63829, 623127864.923200
63830, 623127869.556000
63831, 623127876.524900
63832, 623127880.125600
63833, 623127884.587400
63834, 623127889.745300
63835, 623127894.767000
63836, 623127899.768600
63837, 623127904.713500
63838, 623127909.930700
63839, 623127915.165100
63840, 623127919.994500
63841, 623127924.592100
63842, 623127929.744400
63843, 623127934.901600
63844, 623127939.938700
63845, 623127944.897200
63846, 623127950.665700
63847, 623127954.826900
63848, 623127959.987500
63849, 623127964.863300
63850, 623127969.749600
63851, 623127974.553300
63852, 623127980.128400
63853, 623127984.810300
63854, 623127990.022700
63855, 623127994.952000
63856, 623127999.663000
63857, 623128004.759300
63858, 623128009.824300
63859, 623128014.868800
63860, 623128019.624400
63861, 623128025.896700
63862, 623128029.469200
63863, 623128034.899800
63864, 623128039.711000
63865, 623128044.641400
63866, 623128050.662800
63867, 623128054.789000
63868, 623128060.033000
63869, 623128064.867000
63870, 623128069.976100
63871, 623128076.375800
63872, 623128080.718600
63873, 623128084.887700
63874, 623128089.941000
63875, 623128094.859400
63876, 623128099.934100
63877, 623128104.856100
63878, 623128109.577000
63879, 623128114.936400
63880, 623128119.710900
63881, 623128124.718100
63882, 623128129.946100
63883, 623128134.786600
63884, 623128139.942900
63885, 623128144.891000
63886, 623128150.609600
63887, 623128154.796900
63888, 623128159.890700
63889, 623128165.043100
63890, 623128169.960200
63891, 623128174.858200
63892, 623128179.654800
63893, 623128184.682200
63894, 623128189.475700
63895, 623128194.637400
63896, 623128199.718800
63897, 623128204.775900
63898, 623128209.659900
63899, 623128214.695100
63900, 623128219.767300
63901, 623128224.848500
63902, 623128230.037500
63903, 623128234.967800
63904, 623128239.916600
63905, 623128244.830500
63906, 623128250.005700
63907, 623128254.492800
63908, 623128259.858600
63909, 623128265.004200
63910, 623128269.554400
63911, 623128274.714200
63912, 623128279.391300
63913, 623128284.602000
63914, 623128289.894700
63915, 623128294.880600
63916, 623128300.640500
63917, 623128304.872500
63918, 623128309.868200
63919, 623128315.017200
63920, 623128319.714700
63921, 623128326.413900
63922, 623128329.939200
63923, 623128334.774200
63924, 623128339.558200
63925, 623128344.508000
63926, 623128350.673500
63927, 623128354.778100
63928, 623128359.892500
63929, 623128365.059100
63930, 623128369.598200
63931, 623128376.021300
63932, 623128380.042700
63933, 623128384.804500
63934, 623128389.847700
63935, 623128394.931100
63936, 623128399.931100
63937, 623128404.745700
63938, 623128409.677900
63939, 623128414.965300
63940, 623128419.787700
63941, 623128424.695700
63942, 623128429.559700
63943, 623128434.626800
63944, 623128439.838100
63945, 623128444.564100
63946, 623128450.723100
63947, 623128454.677500
63948, 623128459.785300
63949, 623128465.136900
63950, 623128469.790800
63951, 623128474.675000
63952, 623128480.819500
63953, 623128484.877400
63954, 623128490.014800
63955, 623128494.603100
63956, 623128500.732100
63957, 623128504.875600
63958, 623128509.646300
63959, 623128515.084600
63960, 623128519.799100
63961, 623128524.683100
63962, 623128530.277400
63963, 623128534.682300
63964, 623128540.235800
63965, 623128544.988100
63966, 623128550.702400
63967, 623128554.951900
63968, 623128559.967000
63969, 623128564.929000
63970, 623128569.963800
